TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
MICEX10INDEX;D;20111118;000000;3392.4600000;3422.8600000;3348.7700000;3399.6600000;45942093546
MICEX10INDEX;D;20111121;000000;3378.7300000;3378.7300000;3221.1400000;3225.3500000;54089492640
MICEX10INDEX;D;20111122;000000;3226.6900000;3296.7000000;3210.3900000;3242.2800000;47474355377
MICEX10INDEX;D;20111123;000000;3217.7500000;3285.5300000;3184.6300000;3247.0500000;57926840551
MICEX10INDEX;D;20111124;000000;3241.8000000;3273.4100000;3217.2600000;3221.6800000;30444108327
MICEX10INDEX;D;20111125;000000;3215.5900000;3260.5900000;3147.6800000;3260.5700000;50345664151
MICEX10INDEX;D;20111128;000000;3278.9700000;3409.7900000;3278.9700000;3405.0900000;54087701427
MICEX10INDEX;D;20111129;000000;3416.8800000;3434.5800000;3376.7600000;3398.1200000;46237257874
MICEX10INDEX;D;20111130;000000;3392.3700000;3492.5800000;3373.9000000;3484.2600000;81057265354
MICEX10INDEX;D;20111201;000000;3509.4600000;3536.9800000;3461.0200000;3474.4300000;81578746158
MICEX10INDEX;D;20111202;000000;3480.7800000;3528.4400000;3462.1200000;3485.3600000;75747045276
MICEX10INDEX;D;20111205;000000;3498.1700000;3530.5000000;3476.6000000;3520.2700000;37753586916
MICEX10INDEX;D;20111206;000000;3492.5800000;3521.1300000;3372.5800000;3379.0700000;68152462507
MICEX10INDEX;D;20111207;000000;3403.5000000;3423.9100000;3326.9600000;3363.1500000;64923965984
MICEX10INDEX;D;20111208;000000;3369.2000000;3435.8700000;3353.9500000;3376.6100000;57321013158
MICEX10INDEX;D;20111209;000000;3339.4000000;3339.4000000;3209.5900000;3211.2800000;64599837830
MICEX10INDEX;D;20111212;000000;3225.6800000;3289.7900000;3099.3700000;3114.3400000;53869056662
MICEX10INDEX;D;20111213;000000;3109.3300000;3189.9600000;3044.1500000;3185.8700000;66264583568
MICEX10INDEX;D;20111214;000000;3163.0400000;3229.0700000;3128.2300000;3149.4100000;61588770860
MICEX10INDEX;D;20111215;000000;3125.5800000;3208.5500000;3101.0500000;3203.4600000;65775452093
MICEX10INDEX;D;20111216;000000;3212.5800000;3238.3200000;3163.3200000;3196.6500000;42124991348
MICEX10INDEX;D;20111219;000000;3185.7900000;3218.9700000;3132.3200000;3195.9400000;43416120870
MICEX10INDEX;D;20111220;000000;3193.4500000;3260.5100000;3158.2400000;3260.2200000;40286817393
MICEX10INDEX;D;20111221;000000;3267.2800000;3287.2800000;3193.1500000;3197.6500000;48886731798
MICEX10INDEX;D;20111222;000000;3200.7300000;3218.0200000;3166.5800000;3201.1900000;33343188900
MICEX10INDEX;D;20111223;000000;3208.2700000;3216.7300000;3171.3300000;3177.3900000;25614676086
MICEX10INDEX;D;20111226;000000;3184.0300000;3225.7100000;3184.0300000;3217.9700000;15185572892
MICEX10INDEX;D;20111227;000000;3218.2200000;3220.3100000;3182.5400000;3199.3200000;15345538281
MICEX10INDEX;D;20111228;000000;3196.4800000;3215.3700000;3172.1300000;3181.4600000;16630829643
